	SM57_PROX_500MM	
2135.742188	-0.95	-29.84	0.99
2138.671875	-0.95	-29.92	0.99
2141.601563	-0.95	-30.00	0.99
2144.531250	-0.95	-30.09	0.99
2147.460938	-0.96	-30.17	0.99
2150.390625	-0.96	-30.25	1.00
2153.320313	-0.97	-30.34	0.99
2156.250000	-0.98	-30.42	0.99
2159.179688	-0.98	-30.47	0.99
2162.109375	-0.99	-30.52	0.99
2165.039063	-1.00	-30.56	0.99
2167.968750	-1.01	-30.60	1.00
2170.898438	-1.01	-30.64	1.00
2173.828125	-1.02	-30.67	1.00
2176.757813	-1.02	-30.69	1.00
2179.687500	-1.02	-30.71	1.00
2182.617188	-1.02	-30.74	1.00
2185.546875	-1.02	-30.78	1.00
2188.476563	-1.02	-30.83	1.00
2191.406250	-1.02	-30.90	0.99
2194.335938	-1.01	-30.98	0.99
2197.265625	-1.01	-31.07	1.00
2200.195313	-1.01	-31.14	1.00
2203.125000	-1.02	-31.20	1.00
2206.054688	-1.02	-31.25	1.00
2208.984375	-1.02	-31.29	1.00
2211.914063	-1.02	-31.33	1.00
2214.843750	-1.02	-31.35	1.00
2217.773438	-1.02	-31.37	1.00
2220.703125	-1.02	-31.40	1.00
2223.632813	-1.02	-31.45	0.99
2226.562500	-1.01	-31.51	1.00
2229.492188	-1.01	-31.59	1.00
2232.421875	-1.01	-31.68	1.00
2235.351563	-1.01	-31.77	1.00
2238.281250	-1.01	-31.86	0.99
2241.210938	-1.02	-31.94	0.99
2244.140625	-1.02	-32.00	0.99
2247.070313	-1.03	-32.06	1.00
2250.000000	-1.04	-32.11	1.00
2252.929688	-1.04	-32.15	1.00
2255.859375	-1.05	-32.19	1.00
2258.789063	-1.05	-32.24	1.00
2261.718750	-1.05	-32.29	1.00
2264.648438	-1.05	-32.34	1.00
2267.578125	-1.05	-32.40	1.00
2270.507813	-1.05	-32.47	1.00
2273.437500	-1.06	-32.54	1.00
2276.367188	-1.06	-32.61	1.00
2279.296875	-1.07	-32.69	1.00
2282.226563	-1.07	-32.78	1.00
2285.156250	-1.08	-32.87	1.00
2288.085938	-1.09	-32.95	1.00
2291.015625	-1.11	-33.02	1.00
2293.945313	-1.12	-33.09	1.00
2296.875000	-1.14	-33.15	1.00
2299.804688	-1.15	-33.19	1.00
2302.734375	-1.17	-33.22	1.00
2305.664063	-1.18	-33.25	1.00
2308.593750	-1.20	-33.27	1.00
2311.523438	-1.21	-33.28	1.00
2314.453125	-1.22	-33.30	1.00
2317.382813	-1.23	-33.32	1.00
2320.312500	-1.24	-33.35	1.00
2323.242188	-1.25	-33.38	1.00
2326.171875	-1.26	-33.42	1.00
2329.101563	-1.27	-33.46	1.00
2332.031250	-1.28	-33.49	1.00
2334.960938	-1.29	-33.51	1.00
2337.890625	-1.31	-33.53	1.00
2340.820313	-1.32	-33.53	1.00
2343.750000	-1.33	-33.53	0.99
2346.679688	-1.34	-33.53	1.00
2349.609375	-1.35	-33.53	1.00
2352.539063	-1.36	-33.52	1.00
2355.468750	-1.36	-33.50	1.00
2358.398438	-1.37	-33.49	1.00
2361.328125	-1.37	-33.48	1.00
2364.257813	-1.38	-33.47	1.00
2367.187500	-1.38	-33.48	1.00
2370.117188	-1.38	-33.48	1.00
2373.046875	-1.38	-33.50	1.00
2375.976563	-1.39	-33.52	1.00
2378.906250	-1.39	-33.56	0.99
2381.835938	-1.40	-33.60	0.99
2384.765625	-1.40	-33.62	1.00
2387.695313	-1.41	-33.64	1.00
2390.625000	-1.42	-33.65	0.99
2393.554688	-1.42	-33.64	1.00
2396.484375	-1.43	-33.63	1.00
2399.414063	-1.43	-33.61	0.99
2402.343750	-1.44	-33.60	1.00
2405.273438	-1.44	-33.58	1.00
2408.203125	-1.44	-33.56	1.00
2411.132813	-1.44	-33.56	0.99
2414.062500	-1.43	-33.56	1.00
2416.992188	-1.43	-33.57	1.00
2419.921875	-1.43	-33.58	0.99
2422.851563	-1.43	-33.61	0.99
2425.781250	-1.43	-33.64	0.99
2428.710938	-1.44	-33.66	0.99
2431.640625	-1.45	-33.65	0.99
2434.570313	-1.45	-33.64	0.99
2437.500000	-1.46	-33.61	0.99
2440.429688	-1.46	-33.58	1.00
2443.359375	-1.47	-33.54	1.00
2446.289063	-1.47	-33.50	1.00
2449.218750	-1.47	-33.47	1.00
2452.148438	-1.47	-33.44	1.00
2455.078125	-1.46	-33.41	1.00
2458.007813	-1.46	-33.39	1.00
2460.937500	-1.46	-33.38	1.00
2463.867188	-1.46	-33.38	1.00
2466.796875	-1.45	-33.39	0.99
2469.726563	-1.45	-33.40	1.00
2472.656250	-1.45	-33.42	1.00
2475.585938	-1.46	-33.42	1.00
2478.515625	-1.46	-33.42	1.00
2481.445313	-1.46	-33.41	1.00
2484.375000	-1.47	-33.39	1.00
2487.304688	-1.47	-33.38	1.00
2490.234375	-1.47	-33.36	1.00
2493.164063	-1.47	-33.34	1.00
2496.093750	-1.48	-33.32	1.00
2499.023438	-1.48	-33.30	1.00
2501.953125	-1.48	-33.28	1.00
2504.882813	-1.48	-33.25	1.00
2507.812500	-1.48	-33.23	1.00
2510.742188	-1.48	-33.20	1.00
2513.671875	-1.48	-33.17	1.00
2516.601563	-1.48	-33.14	1.00
2519.531250	-1.49	-33.11	0.99
2522.460938	-1.49	-33.09	0.99
2525.390625	-1.49	-33.06	0.99
2528.320313	-1.50	-33.00	1.00
2531.250000	-1.50	-32.94	0.99
2534.179688	-1.51	-32.86	1.00
2537.109375	-1.51	-32.77	0.99
2540.039063	-1.51	-32.68	0.99
2542.968750	-1.51	-32.58	0.99
2545.898438	-1.50	-32.48	0.99
2548.828125	-1.50	-32.38	1.00
2551.757813	-1.49	-32.29	0.99
2554.687500	-1.48	-32.20	0.99
2557.617188	-1.47	-32.13	1.00
2560.546875	-1.46	-32.06	0.99
2563.476563	-1.45	-31.99	0.98
2566.406250	-1.44	-31.94	0.99
2569.335938	-1.44	-31.90	0.99
2572.265625	-1.43	-31.86	0.98
2575.195313	-1.42	-31.82	0.98
2578.125000	-1.41	-31.80	1.00
2581.054688	-1.40	-31.78	1.00
2583.984375	-1.39	-31.77	1.00
2586.914063	-1.38	-31.76	1.00
2589.843750	-1.37	-31.75	1.00
2592.773438	-1.36	-31.75	0.99
2595.703125	-1.35	-31.76	1.00
2598.632813	-1.33	-31.78	1.00
2601.562500	-1.32	-31.81	0.99
2604.492188	-1.31	-31.86	0.99
2607.421875	-1.30	-31.93	0.99
2610.351563	-1.29	-31.99	0.99
2613.281250	-1.28	-32.06	0.99
2616.210938	-1.28	-32.12	0.99
2619.140625	-1.27	-32.16	1.00
2622.070313	-1.27	-32.20	1.00
2625.000000	-1.26	-32.22	1.00
2627.929688	-1.26	-32.24	1.00
2630.859375	-1.26	-32.25	1.00
2633.789063	-1.26	-32.25	1.00
2636.718750	-1.25	-32.26	1.00
2639.648438	-1.25	-32.26	0.99
2642.578125	-1.24	-32.27	1.00
2645.507813	-1.24	-32.28	1.00
2648.437500	-1.24	-32.28	1.00
2651.367188	-1.24	-32.29	1.00
2654.296875	-1.24	-32.29	1.00
2657.226563	-1.24	-32.29	1.00
2660.156250	-1.24	-32.29	1.00
2663.085938	-1.24	-32.29	1.00
2666.015625	-1.24	-32.29	1.00
2668.945313	-1.24	-32.27	0.99
2671.875000	-1.24	-32.25	1.00
2674.804688	-1.24	-32.22	1.00
2677.734375	-1.24	-32.18	1.00
2680.664063	-1.24	-32.15	1.00
2683.593750	-1.24	-32.11	1.00
2686.523438	-1.24	-32.07	1.00
2689.453125	-1.24	-32.02	0.99
2692.382813	-1.24	-31.96	1.00
2695.312500	-1.23	-31.91	1.00
2698.242188	-1.22	-31.87	1.00
2701.171875	-1.22	-31.84	1.00
2704.101563	-1.21	-31.81	0.99
2707.031250	-1.21	-31.79	0.99
2709.960938	-1.20	-31.78	1.00
2712.890625	-1.19	-31.75	1.00
2715.820313	-1.18	-31.72	0.99
2718.750000	-1.17	-31.70	1.00
2721.679688	-1.16	-31.68	1.00
2724.609375	-1.15	-31.66	1.00
2727.539063	-1.14	-31.64	1.00
2730.468750	-1.13	-31.62	1.00
2733.398438	-1.12	-31.61	1.00
2736.328125	-1.10	-31.61	1.00
2739.257813	-1.09	-31.61	0.98
2742.187500	-1.07	-31.61	0.98
2745.117188	-1.06	-31.62	0.98
2748.046875	-1.04	-31.64	0.99
2750.976563	-1.03	-31.66	0.99
2753.906250	-1.01	-31.68	0.99
2756.835938	-0.99	-31.71	0.99
2759.765625	-0.98	-31.74	1.00
2762.695313	-0.96	-31.76	0.99
2765.625000	-0.95	-31.77	0.99
2768.554688	-0.94	-31.78	1.00
2771.484375	-0.92	-31.79	1.00
2774.414063	-0.90	-31.79	0.99
2777.343750	-0.89	-31.80	0.99
2780.273438	-0.87	-31.82	1.00
2783.203125	-0.85	-31.85	1.00
2786.132813	-0.83	-31.89	0.99
2789.062500	-0.81	-31.93	1.00
2791.992188	-0.79	-31.98	1.00
2794.921875	-0.77	-32.04	1.00
2797.851563	-0.75	-32.10	1.00
2800.781250	-0.73	-32.17	0.99
2803.710938	-0.71	-32.25	0.99
2806.640625	-0.69	-32.34	0.99
2809.570313	-0.67	-32.43	0.99
2812.500000	-0.66	-32.51	0.98
2815.429688	-0.64	-32.59	1.00
2818.359375	-0.63	-32.66	0.99
2821.289063	-0.62	-32.72	1.00
2824.218750	-0.61	-32.78	1.00
2827.148438	-0.60	-32.82	1.00
2830.078125	-0.58	-32.87	0.99
2833.007813	-0.57	-32.93	0.99
2835.937500	-0.55	-32.99	0.99
2838.867188	-0.54	-33.08	0.99
2841.796875	-0.53	-33.19	0.99
2844.726563	-0.52	-33.30	0.99
2847.656250	-0.51	-33.42	0.99
2850.585938	-0.50	-33.52	0.99
2853.515625	-0.50	-33.59	0.99
2856.445313	-0.49	-33.65	0.99
2859.375000	-0.49	-33.71	0.99
2862.304688	-0.49	-33.76	0.99
2865.234375	-0.48	-33.81	0.99
2868.164063	-0.48	-33.85	1.00
2871.093750	-0.47	-33.89	1.00
2874.023438	-0.46	-33.92	0.99
2876.953125	-0.46	-33.96	1.00
2879.882813	-0.45	-34.02	1.00
2882.812500	-0.44	-34.08	1.00
2885.742188	-0.43	-34.15	0.99
2888.671875	-0.43	-34.22	1.00
2891.601563	-0.43	-34.29	1.00
2894.531250	-0.43	-34.36	0.99
2897.460938	-0.43	-34.41	0.99
2900.390625	-0.43	-34.44	1.00
2903.320313	-0.43	-34.45	0.99
2906.250000	-0.43	-34.44	1.00
2909.179688	-0.43	-34.43	1.00
2912.109375	-0.43	-34.42	1.00
2915.039063	-0.42	-34.40	1.00
2917.968750	-0.41	-34.38	1.00
2920.898438	-0.40	-34.36	1.00
2923.828125	-0.39	-34.34	1.00
2926.757813	-0.38	-34.33	1.00
2929.687500	-0.37	-34.33	0.99
2932.617188	-0.36	-34.34	0.97
2935.546875	-0.35	-34.37	0.99
2938.476563	-0.34	-34.39	0.99
2941.406250	-0.33	-34.42	0.98
2944.335938	-0.33	-34.46	0.99
2947.265625	-0.32	-34.49	1.00
2950.195313	-0.31	-34.52	1.00
2953.125000	-0.31	-34.55	1.00
2956.054688	-0.30	-34.57	1.00
2958.984375	-0.29	-34.59	1.00
2961.914063	-0.28	-34.62	0.99
2964.843750	-0.26	-34.64	0.99
2967.773438	-0.25	-34.67	0.99
2970.703125	-0.23	-34.71	0.99
2973.632813	-0.22	-34.77	0.99
2976.562500	-0.21	-34.84	0.99
2979.492188	-0.19	-34.93	0.99
2982.421875	-0.18	-35.03	0.99
2985.351563	-0.17	-35.14	0.99
2988.281250	-0.16	-35.25	0.99
2991.210938	-0.15	-35.36	0.98
2994.140625	-0.15	-35.47	0.99
2997.070313	-0.14	-35.59	0.99
3000.000000	-0.14	-35.69	1.00
3002.929688	-0.13	-35.79	1.00
3005.859375	-0.13	-35.88	1.00
3008.789063	-0.13	-35.97	1.00
3011.718750	-0.12	-36.05	1.00
3014.648438	-0.12	-36.13	0.99
3017.578125	-0.11	-36.21	0.99
3020.507813	-0.11	-36.28	1.00
3023.437500	-0.11	-36.35	1.00
3026.367188	-0.11	-36.42	1.00
3029.296875	-0.11	-36.49	1.00
3032.226563	-0.11	-36.54	1.00
3035.156250	-0.11	-36.59	1.00
3038.085938	-0.11	-36.62	1.00
3041.015625	-0.11	-36.65	1.00
3043.945313	-0.11	-36.67	1.00
3046.875000	-0.12	-36.69	1.00
3049.804688	-0.12	-36.70	1.00
3052.734375	-0.12	-36.70	1.00
3055.664063	-0.12	-36.71	1.00
3058.593750	-0.11	-36.72	1.00
3061.523438	-0.11	-36.72	1.00
3064.453125	-0.11	-36.73	0.99
3067.382813	-0.10	-36.75	0.99
3070.312500	-0.10	-36.76	1.00
3073.242188	-0.10	-36.78	1.00
3076.171875	-0.10	-36.80	1.00
3079.101563	-0.10	-36.81	1.00
3082.031250	-0.09	-36.84	1.00
3084.960938	-0.09	-36.86	0.99
3087.890625	-0.09	-36.88	1.00
3090.820313	-0.09	-36.89	1.00
3093.750000	-0.08	-36.91	0.99
3096.679688	-0.08	-36.93	0.99
3099.609375	-0.08	-36.94	1.00
3102.539063	-0.07	-36.96	1.00
3105.468750	-0.07	-36.97	1.00
3108.398438	-0.07	-36.99	1.00
3111.328125	-0.06	-37.01	1.00
3114.257813	-0.06	-37.03	1.00
3117.187500	-0.05	-37.06	1.00
3120.117188	-0.05	-37.08	0.99
3123.046875	-0.05	-37.10	0.99
3125.976563	-0.04	-37.11	0.99
3128.906250	-0.04	-37.12	0.97
3131.835938	-0.03	-37.12	0.96
3134.765625	-0.03	-37.11	0.98
3137.695313	-0.02	-37.11	0.99
3140.625000	-0.01	-37.10	1.00
3143.554688	-0.00	-37.10	0.99
3146.484375	0.00	-37.10	0.99
3149.414063	0.01	-37.11	0.99
3152.343750	0.02	-37.12	0.99
3155.273438	0.03	-37.13	1.00
3158.203125	0.05	-37.14	1.00
3161.132813	0.06	-37.16	0.99
3164.062500	0.07	-37.17	0.99
3166.992188	0.09	-37.20	0.99
3169.921875	0.10	-37.23	0.99
3172.851563	0.11	-37.28	0.99
3175.781250	0.13	-37.33	0.99
3178.710938	0.14	-37.39	0.99
3181.640625	0.15	-37.44	0.99
3184.570313	0.15	-37.50	0.99
3187.500000	0.16	-37.54	0.99
3190.429688	0.17	-37.58	1.00
3193.359375	0.18	-37.62	1.00
3196.289063	0.19	-37.66	1.00
3199.218750	0.20	-37.70	0.99
3202.148438	0.21	-37.74	1.00
3205.078125	0.22	-37.77	1.00
3208.007813	0.23	-37.82	1.00
3210.937500	0.24	-37.87	0.99
3213.867188	0.25	-37.93	0.99
3216.796875	0.26	-37.99	0.99
3219.726563	0.27	-38.04	1.00
3222.656250	0.28	-38.08	1.00
3225.585938	0.28	-38.13	0.99
3228.515625	0.29	-38.17	1.00
3231.445313	0.30	-38.21	1.00
3234.375000	0.31	-38.24	1.00
3237.304688	0.32	-38.27	1.00
3240.234375	0.32	-38.30	1.00
3243.164063	0.33	-38.33	1.00
3246.093750	0.35	-38.35	1.00
3249.023438	0.36	-38.38	1.00
3251.953125	0.37	-38.41	1.00
3254.882813	0.38	-38.44	1.00
3257.812500	0.39	-38.48	1.00
3260.742188	0.40	-38.51	1.00
3263.671875	0.41	-38.55	1.00
3266.601563	0.42	-38.60	1.00
3269.531250	0.43	-38.63	1.00
3272.460938	0.44	-38.66	1.00
3275.390625	0.46	-38.69	1.00
3278.320313	0.47	-38.71	1.00
3281.250000	0.48	-38.73	1.00
3284.179688	0.49	-38.75	1.00
3287.109375	0.51	-38.77	1.00
3290.039063	0.52	-38.80	1.00
3292.968750	0.54	-38.83	1.00
3295.898438	0.55	-38.86	0.99
3298.828125	0.57	-38.90	1.00
3301.757813	0.58	-38.94	0.99
3304.687500	0.60	-38.98	0.99
3307.617188	0.61	-39.03	0.99
3310.546875	0.62	-39.09	0.99
3313.476563	0.64	-39.15	0.99
3316.406250	0.65	-39.21	0.99
3319.335938	0.67	-39.27	0.99
3322.265625	0.68	-39.34	0.98
3325.195313	0.69	-39.40	0.97
3328.125000	0.71	-39.46	0.98
3331.054688	0.72	-39.53	0.98
3333.984375	0.73	-39.60	0.99
3336.914063	0.75	-39.66	0.99
3339.843750	0.76	-39.73	0.99
3342.773438	0.77	-39.80	0.99
3345.703125	0.79	-39.88	0.98
3348.632813	0.80	-39.96	0.97
3351.562500	0.81	-40.04	0.97
3354.492188	0.82	-40.12	0.98
3357.421875	0.83	-40.21	0.97
3360.351563	0.84	-40.28	0.98
3363.281250	0.85	-40.34	0.99
3366.210938	0.86	-40.40	0.98
3369.140625	0.86	-40.46	0.98
3372.070313	0.87	-40.52	0.99
3375.000000	0.88	-40.59	0.99
3377.929688	0.89	-40.68	0.99
3380.859375	0.90	-40.77	1.00
3383.789063	0.90	-40.86	1.00
3386.718750	0.91	-40.95	1.00
3389.648438	0.91	-41.03	1.00
3392.578125	0.92	-41.12	1.00
3395.507813	0.92	-41.21	1.00
3398.437500	0.93	-41.29	1.00
3401.367188	0.93	-41.37	1.00
3404.296875	0.93	-41.45	1.00
3407.226563	0.94	-41.53	1.00
3410.156250	0.94	-41.60	1.00
3413.085938	0.94	-41.66	1.00
3416.015625	0.94	-41.73	1.00
3418.945313	0.95	-41.79	1.00
3421.875000	0.95	-41.86	1.00
3424.804688	0.96	-41.93	1.00
3427.734375	0.96	-42.00	1.00
3430.664063	0.96	-42.08	1.00
3433.593750	0.97	-42.14	1.00
3436.523438	0.97	-42.21	1.00
3439.453125	0.97	-42.27	1.00
3442.382813	0.97	-42.33	1.00
3445.312500	0.98	-42.39	1.00
3448.242188	0.98	-42.44	1.00
3451.171875	0.99	-42.49	1.00
3454.101563	0.99	-42.55	0.99
3457.031250	1.00	-42.61	1.00
3459.960938	1.00	-42.67	0.99
3462.890625	1.01	-42.74	0.99
3465.820313	1.01	-42.81	1.00
3468.750000	1.01	-42.87	0.99
3471.679688	1.02	-42.93	0.99
3474.609375	1.02	-43.00	0.99
3477.539063	1.02	-43.07	0.99
3480.468750	1.02	-43.14	1.00
3483.398438	1.02	-43.20	1.00
3486.328125	1.02	-43.26	0.99
3489.257813	1.02	-43.32	0.98
3492.187500	1.02	-43.38	0.99
3495.117188	1.02	-43.43	0.99
3498.046875	1.02	-43.49	0.99
3500.976563	1.03	-43.54	0.99
3503.906250	1.03	-43.60	0.99
3506.835938	1.03	-43.66	1.00
3509.765625	1.04	-43.72	1.00
3512.695313	1.04	-43.78	0.99
3515.625000	1.04	-43.83	0.99
3518.554688	1.04	-43.88	0.99
3521.484375	1.04	-43.93	0.99
3524.414063	1.05	-43.98	1.00
3527.343750	1.05	-44.02	0.99
3530.273438	1.05	-44.07	0.99
3533.203125	1.05	-44.12	1.00
3536.132813	1.05	-44.16	1.00
3539.062500	1.05	-44.22	1.00
3541.992188	1.06	-44.26	0.99
3544.921875	1.06	-44.32	0.99
3547.851563	1.06	-44.37	0.99
3550.781250	1.06	-44.43	0.99
3553.710938	1.06	-44.48	1.00
3556.640625	1.06	-44.52	1.00
3559.570313	1.06	-44.55	0.99
3562.500000	1.06	-44.59	1.00
3565.429688	1.06	-44.62	1.00
3568.359375	1.06	-44.64	1.00
3571.289063	1.06	-44.66	1.00
3574.218750	1.06	-44.68	1.00
3577.148438	1.06	-44.70	1.00
3580.078125	1.07	-44.72	1.00
3583.007813	1.07	-44.73	1.00
3585.937500	1.07	-44.74	1.00
3588.867188	1.07	-44.76	1.00
3591.796875	1.08	-44.77	1.00
3594.726563	1.08	-44.79	1.00
3597.656250	1.08	-44.82	1.00
3600.585938	1.09	-44.85	1.00
3603.515625	1.09	-44.87	1.00
3606.445313	1.09	-44.88	1.00
3609.375000	1.09	-44.90	1.00
3612.304688	1.10	-44.91	1.00
3615.234375	1.10	-44.92	1.00
3618.164063	1.10	-44.92	1.00
3621.093750	1.10	-44.93	1.00
3624.023438	1.11	-44.93	1.00
3626.953125	1.11	-44.93	1.00
3629.882813	1.11	-44.92	1.00
3632.812500	1.11	-44.92	1.00
3635.742188	1.12	-44.90	1.00
3638.671875	1.12	-44.89	1.00
3641.601563	1.13	-44.88	1.00
3644.531250	1.14	-44.86	0.99
3647.460938	1.14	-44.86	1.00
3650.390625	1.15	-44.85	1.00
3653.320313	1.16	-44.84	1.00
3656.250000	1.16	-44.84	1.00
3659.179688	1.17	-44.83	1.00
3662.109375	1.18	-44.82	1.00
3665.039063	1.18	-44.82	1.00
3667.968750	1.19	-44.81	1.00
3670.898438	1.20	-44.80	1.00
3673.828125	1.21	-44.79	1.00
3676.757813	1.22	-44.78	1.00
3679.687500	1.22	-44.78	1.00
3682.617188	1.23	-44.78	1.00
3685.546875	1.24	-44.77	1.00
3688.476563	1.25	-44.77	1.00
3691.406250	1.27	-44.78	1.00
3694.335938	1.28	-44.79	1.00
3697.265625	1.29	-44.80	1.00
3700.195313	1.30	-44.81	1.00
3703.125000	1.30	-44.83	1.00
3706.054688	1.31	-44.84	1.00
3708.984375	1.32	-44.86	1.00
3711.914063	1.33	-44.87	0.99
3714.843750	1.34	-44.87	1.00
3717.773438	1.35	-44.88	1.00
3720.703125	1.35	-44.88	1.00
3723.632813	1.36	-44.88	1.00
3726.562500	1.37	-44.89	1.00
3729.492188	1.38	-44.89	1.00
3732.421875	1.39	-44.91	1.00
3735.351563	1.41	-44.92	0.99
3738.281250	1.41	-44.95	1.00
3741.210938	1.42	-44.97	1.00
3744.140625	1.43	-45.00	1.00
3747.070313	1.44	-45.02	1.00
3750.000000	1.45	-45.03	1.00
3752.929688	1.46	-45.04	1.00
3755.859375	1.46	-45.04	1.00
3758.789063	1.47	-45.05	1.00
3761.718750	1.48	-45.04	1.00
3764.648438	1.49	-45.04	1.00
3767.578125	1.50	-45.04	1.00
3770.507813	1.52	-45.05	1.00
3773.437500	1.53	-45.05	1.00
3776.367188	1.54	-45.07	1.00
3779.296875	1.56	-45.08	1.00
3782.226563	1.57	-45.10	1.00
3785.156250	1.58	-45.12	1.00
3788.085938	1.59	-45.14	1.00
3791.015625	1.60	-45.16	1.00
3793.945313	1.61	-45.17	1.00
3796.875000	1.62	-45.18	1.00
3799.804688	1.63	-45.19	1.00
3802.734375	1.65	-45.20	1.00
3805.664063	1.66	-45.20	1.00
3808.593750	1.67	-45.21	1.00
3811.523438	1.68	-45.21	1.00
3814.453125	1.69	-45.21	1.00
3817.382813	1.71	-45.21	1.00
3820.312500	1.72	-45.21	1.00
3823.242188	1.73	-45.21	1.00
3826.171875	1.75	-45.21	1.00
3829.101563	1.76	-45.21	1.00
3832.031250	1.77	-45.21	1.00
3834.960938	1.79	-45.20	1.00
3837.890625	1.80	-45.20	1.00
3840.820313	1.82	-45.21	1.00
3843.750000	1.83	-45.21	1.00
3846.679688	1.85	-45.22	1.00
3849.609375	1.86	-45.22	1.00
3852.539063	1.88	-45.23	0.99
3855.468750	1.90	-45.24	1.00
3858.398438	1.91	-45.26	1.00
3861.328125	1.93	-45.28	0.99
3864.257813	1.95	-45.31	1.00
3867.187500	1.97	-45.34	1.00
3870.117188	1.98	-45.39	1.00
3873.046875	2.00	-45.43	1.00
3875.976563	2.02	-45.49	1.00
3878.906250	2.03	-45.54	1.00
3881.835938	2.05	-45.60	1.00
3884.765625	2.06	-45.65	0.99
3887.695313	2.08	-45.71	0.99
3890.625000	2.09	-45.77	0.99
3893.554688	2.10	-45.82	1.00
3896.484375	2.12	-45.88	0.99
3899.414063	2.13	-45.94	1.00
3902.343750	2.14	-45.99	0.99
3905.273438	2.16	-46.05	1.00
3908.203125	2.17	-46.10	1.00
3911.132813	2.18	-46.16	1.00
3914.062500	2.19	-46.22	1.00
3916.992188	2.21	-46.28	1.00
3919.921875	2.22	-46.34	1.00
3922.851563	2.23	-46.40	1.00
3925.781250	2.24	-46.47	0.99
3928.710938	2.25	-46.54	0.99
3931.640625	2.26	-46.61	0.99
3934.570313	2.27	-46.67	1.00
3937.500000	2.28	-46.72	1.00
3940.429688	2.29	-46.77	1.00
3943.359375	2.30	-46.82	0.99
3946.289063	2.31	-46.87	0.99
3949.218750	2.32	-46.91	1.00
3952.148438	2.32	-46.96	1.00
3955.078125	2.33	-47.01	1.00
3958.007813	2.34	-47.05	1.00
3960.937500	2.35	-47.11	1.00
3963.867188	2.36	-47.16	1.00
3966.796875	2.37	-47.22	1.00
3969.726563	2.38	-47.28	1.00
3972.656250	2.39	-47.34	1.00
3975.585938	2.39	-47.40	1.00
3978.515625	2.40	-47.45	1.00
3981.445313	2.41	-47.51	1.00
3984.375000	2.41	-47.57	0.99
3987.304688	2.42	-47.62	1.00
3990.234375	2.42	-47.67	1.00
3993.164063	2.43	-47.71	1.00
3996.093750	2.43	-47.75	1.00
3999.023438	2.44	-47.79	1.00
4001.953125	2.44	-47.83	1.00
4004.882813	2.45	-47.87	1.00
4007.812500	2.46	-47.91	1.00
4010.742188	2.46	-47.96	0.99
4013.671875	2.47	-48.01	1.00
4016.601563	2.47	-48.06	1.00
4019.531250	2.48	-48.12	1.00
4022.460938	2.49	-48.17	1.00
4025.390625	2.49	-48.22	0.99
4028.320313	2.49	-48.27	1.00
4031.250000	2.50	-48.32	1.00
4034.179688	2.50	-48.37	1.00
4037.109375	2.51	-48.41	1.00
4040.039063	2.51	-48.46	1.00
4042.968750	2.52	-48.50	1.00
4045.898438	2.52	-48.54	1.00
4048.828125	2.52	-48.59	1.00
4051.757813	2.53	-48.64	0.99
4054.687500	2.53	-48.69	0.99
4057.617188	2.54	-48.75	1.00
4060.546875	2.54	-48.81	1.00
4063.476563	2.54	-48.87	1.00
4066.406250	2.54	-48.93	1.00
4069.335938	2.55	-48.98	1.00
4072.265625	2.55	-49.03	1.00
4075.195313	2.55	-49.07	1.00
4078.125000	2.55	-49.11	1.00
4081.054688	2.55	-49.15	1.00
4083.984375	2.54	-49.18	1.00
4086.914063	2.55	-49.21	1.00
4089.843750	2.55	-49.23	1.00
4092.773438	2.55	-49.25	1.00
4095.703125	2.55	-49.26	1.00
4098.632813	2.55	-49.27	1.00
4101.562500	2.55	-49.29	1.00
4104.492188	2.55	-49.31	1.00
4107.421875	2.55	-49.33	1.00
4110.351563	2.55	-49.35	1.00
4113.281250	2.55	-49.37	1.00
4116.210938	2.55	-49.39	1.00
4119.140625	2.55	-49.40	1.00
4122.070313	2.55	-49.41	1.00
4125.000000	2.55	-49.40	1.00
4127.929688	2.54	-49.40	1.00
4130.859375	2.54	-49.38	1.00
4133.789063	2.54	-49.37	1.00
4136.718750	2.54	-49.34	1.00
4139.648438	2.54	-49.32	1.00
4142.578125	2.54	-49.29	1.00
4145.507813	2.54	-49.26	1.00
4148.437500	2.54	-49.24	1.00
4151.367188	2.54	-49.21	1.00
4154.296875	2.54	-49.18	1.00
4157.226563	2.55	-49.14	1.00
4160.156250	2.55	-49.11	1.00
4163.085938	2.55	-49.07	1.00
4166.015625	2.55	-49.02	1.00
4168.945313	2.55	-48.97	1.00
4171.875000	2.55	-48.92	1.00
4174.804688	2.55	-48.87	1.00
4177.734375	2.56	-48.81	1.00
4180.664063	2.56	-48.75	1.00
4183.593750	2.56	-48.70	1.00
4186.523438	2.57	-48.64	1.00
4189.453125	2.58	-48.58	1.00
4192.382813	2.58	-48.52	1.00
4195.312500	2.59	-48.47	1.00
4198.242188	2.60	-48.41	1.00
4201.171875	2.60	-48.36	1.00
4204.101563	2.61	-48.30	1.00
4207.031250	2.62	-48.25	1.00
4209.960938	2.62	-48.19	1.00
4212.890625	2.63	-48.14	1.00
4215.820313	2.64	-48.08	1.00
4218.750000	2.64	-48.02	1.00
4221.679688	2.65	-47.96	1.00
4224.609375	2.66	-47.89	1.00
4227.539063	2.67	-47.83	1.00
4230.468750	2.68	-47.76	1.00
4233.398438	2.69	-47.70	1.00
